,id,zipcode,lat,long,price,oneYear,threeYear,fiveYear
18063,9537200037,98198,47.362,-122.316,320000.0,340643.177771,406949.46825,434738.320019
18064,5470100090,98042,47.3675,-122.147,210000.0,230320.426323,245181.574912,334552.870071
18065,3826500730,98030,47.3815,-122.169,220000.0,239006.139551,270449.756361,329277.808277
18066,2998800040,98116,47.5737,-122.409,589000.0,622008.558478,731681.342738,831103.607912
18067,7658600150,98144,47.5929,-122.303,435000.0,459686.991379,519869.783417,660399.746599
18068,3816300065,98028,47.7635,-122.262,375000.0,352828.417293,327277.380832,283807.713079
18069,1561600056,98004,47.5891,-122.2,1740000.0,1861794.76893,2258715.17445,2361750.7768
18070,8682261250,98053,47.713,-122.033,545000.0,583800.91533,632740.282242,845648.883224
18071,6392002550,98115,47.6846,-122.284,970000.0,1031555.33817,1140228.97068,1475648.04179
18072,1370803835,98199,47.6398,-122.403,705000.0,740556.970582,836977.011313,1097728.09701
18073,7805450040,98006,47.5599,-122.108,915557.0,982804.476327,1118309.72739,1308760.91927
18074,8019200823,98168,47.4911,-122.322,259000.0,278688.22551,325528.867262,348780.357655
18075,5457800930,98109,47.6291,-122.351,1700000.0,1825122.7735,2236946.27859,2261206.2304
18076,3715500110,98034,47.7246,-122.173,427000.0,451138.117313,567747.32926,609062.972274
18077,6058600385,98144,47.5943,-122.302,390000.0,419940.763518,462205.418695,499885.416983
18078,7708250040,98042,47.3895,-122.154,363000.0,387366.275505,466165.140027,524232.876867
18079,2769600035,98107,47.6727,-122.361,612000.0,644062.222836,779429.225708,847536.400362
18080,5500100120,98177,47.7769,-122.376,380000.0,362903.939713,320561.885237,377815.798713
18081,4472000040,98002,47.2885,-122.218,230000.0,250015.018484,297038.276978,351153.33172
18082,9376301591,98117,47.6867,-122.37,580000.0,522631.092842,545017.208261,370226.830583
18083,4232903990,98109,47.6334,-122.356,770000.0,760530.333415,717037.462323,749523.80782
18084,7575500150,98022,47.1946,-122.0,207200.0,195903.940913,179767.159224,168547.500394
18085,6817801430,98074,47.6319,-122.035,525000.0,555913.802644,609443.448838,695664.72739
18086,2883200760,98103,47.6857,-122.334,925000.0,975714.525427,1196552.60025,1264825.91185
18087,1797500985,98115,47.6727,-122.316,883000.0,938570.149032,1086645.61038,1397826.87166
18088,2896400210,98072,47.7633,-122.149,455000.0,482055.20212,594353.698733,588252.578337
18089,8691510150,98058,47.4391,-122.117,343500.0,375650.407554,410492.293666,441851.385864
18090,6163901380,98155,47.755,-122.316,244000.0,265487.317669,302260.256225,314975.037083
18091,9477000650,98034,47.7351,-122.189,397000.0,432700.40016,465215.480042,556122.09668
18092,2560800165,98198,47.3817,-122.314,180500.0,190722.970112,216388.522789,289432.880231
18093,5589300495,98155,47.7539,-122.308,310000.0,336162.593865,382028.026046,487017.033982
18094,2517000600,98042,47.3992,-122.164,315000.0,333938.893522,381240.456212,434492.553876
18095,5364200477,98105,47.6647,-122.277,718000.0,771892.274498,889159.764002,950767.757833
18096,7349400100,98002,47.3217,-122.205,279950.0,266006.39373,244506.140367,174263.559817
18097,1455600062,98125,47.7293,-122.283,689000.0,631943.13055,543596.030195,408365.346618
18098,629810720,98074,47.6084,-122.011,828000.0,901275.546747,1086602.13595,1067409.36553
18099,3395800455,98146,47.4839,-122.34,150000.0,149761.902054,124656.122785,104754.503537
18100,9191201385,98105,47.6694,-122.3,505400.0,551187.369713,635968.496284,771141.712937
18101,6648150040,98040,47.5767,-122.215,1680000.0,1541520.09702,1329442.04509,1225089.85255
18102,7211400615,98146,47.5122,-122.358,217450.0,213615.39695,203536.870147,174257.881286
18103,6870000150,98034,47.7112,-122.226,677000.0,743595.425866,827887.862468,1057920.0813
18104,3324079092,98027,47.5157,-121.924,361000.0,387026.60521,432191.348532,469930.996074
18105,8901000543,98125,47.7113,-122.309,620000.0,655746.327114,719682.727659,997140.2993
18106,7428000120,98023,47.29,-122.358,176000.0,188146.145001,208899.898084,244188.150401
18107,6675500112,98034,47.7278,-122.226,330000.0,362998.0339,439145.283368,469248.731359
18108,8898701340,98055,47.4556,-122.203,290000.0,309899.209025,380321.54291,460335.299131
18109,3904921120,98029,47.5688,-122.012,711000.0,761034.984035,833951.158023,1032211.63227
18110,1545806960,98038,47.3617,-122.047,295000.0,317435.664348,391300.326553,472076.521776
18111,3303990410,98059,47.5228,-122.151,1100000.0,1183491.32467,1307150.63348,1446413.61168
18112,1862900690,98031,47.4057,-122.185,257500.0,275187.403136,334832.942582,355223.311117
18113,123039333,98106,47.5151,-122.366,240000.0,260406.608218,288069.054641,334508.857243
18114,8077210230,98074,47.6283,-122.026,645000.0,702056.096331,780325.840553,1004787.43413
18115,9550200650,98103,47.6653,-122.333,499000.0,487618.391646,479519.69368,396960.573833
18116,4326000220,98034,47.7111,-122.213,321000.0,352881.774207,410186.051336,469450.427326
18117,1862400522,98117,47.6955,-122.376,449000.0,482480.729452,542236.154487,633608.763986
18118,7589200165,98117,47.6892,-122.375,515000.0,491516.122444,437922.354609,318911.087895
18119,925059042,98033,47.6734,-122.185,456000.0,494118.328637,581984.082521,707440.757252
18120,2924079044,98027,47.5432,-121.952,865000.0,929488.78078,1145129.94413,1244424.49011
18121,5535600110,98019,47.7351,-121.975,515500.0,565855.154585,627981.551821,735910.502508
18122,1428900033,98072,47.7735,-122.167,576925.0,528477.905656,508644.628241,506443.226843
18123,1822059382,98031,47.3902,-122.208,243000.0,262314.599502,282204.561904,327323.948474
18124,3584000180,98003,47.3182,-122.319,253400.0,277587.747778,332502.180068,393410.602823
18125,7812500180,98178,47.4939,-122.261,292000.0,316163.585766,344635.606331,374770.189724
18126,984210220,98058,47.4359,-122.165,271500.0,258497.668577,253068.597382,193516.131337
18127,8682310220,98053,47.7115,-122.014,765000.0,761347.516954,758368.410565,621680.842457
18128,7586200061,98177,47.7032,-122.36,375000.0,405043.721081,490508.151136,549030.089416
18129,5127100100,98059,47.474,-122.146,382880.0,415236.037361,491197.452637,515288.275064
18130,7856000150,98006,47.5638,-122.153,852500.0,898282.079658,1046240.40793,1128391.79946
18131,5076700025,98005,47.5849,-122.17,475000.0,516593.057356,587724.050377,713641.743532
18132,9221400600,98115,47.674,-122.319,462000.0,494560.291123,576006.892053,709982.091201
18133,1924059278,98040,47.5588,-122.211,762400.0,821296.831744,901990.500425,1150137.45471
18134,6163901283,98155,47.7534,-122.318,330000.0,361301.383738,390936.667331,455961.277417
18135,7504460090,98074,47.6232,-122.047,473000.0,511598.006659,592151.613825,642408.064919
18136,4154302560,98118,47.5604,-122.274,550000.0,580843.704618,661111.652786,808521.557196
18137,7905390220,98034,47.723,-122.215,449500.0,476102.327521,593354.738719,645869.095569
18138,8691330910,98075,47.595,-121.986,744000.0,799159.942983,981170.859057,998451.739482
18139,9169100175,98136,47.5254,-122.392,700000.0,769489.950962,887355.359033,914813.313198
18140,5706202070,98027,47.5287,-122.053,511100.0,561696.72857,640838.865579,716783.013788
18141,9478501020,98042,47.3671,-122.113,317950.0,343067.297601,382962.214242,412937.220724
18142,426069095,98077,47.7696,-122.036,542950.0,505827.151431,475562.113789,372664.08789
18143,6752000330,98008,47.5896,-122.12,490000.0,533631.708765,644341.000096,736352.288264
18144,9834200555,98144,47.5733,-122.287,760000.0,834348.352481,888683.158384,996063.095228
18145,726059344,98011,47.7599,-122.215,475000.0,505945.883987,612146.083434,705454.013664
18146,8106100085,98040,47.5846,-122.223,1700000.0,1804229.85477,2220700.71234,2179088.51525
18147,3831250150,98030,47.3569,-122.202,435000.0,478024.005366,513874.731558,671395.542542
18148,7852020760,98065,47.5345,-121.867,399000.0,428869.1315,488275.728244,612427.93114
18149,3142600120,98115,47.6842,-122.309,627000.0,658881.519796,765062.933047,922464.092829
18150,7831800495,98106,47.5338,-122.36,346500.0,374776.653765,423877.714968,456165.724753
18151,4037000065,98008,47.6027,-122.122,412000.0,447561.281561,494702.921783,621684.988916
18152,7574910450,98077,47.742,-122.035,845000.0,895234.06371,1060383.30642,1172340.16928
18153,6703700025,98155,47.7358,-122.319,373000.0,397702.510059,470832.852201,505626.589822
18154,5418500970,98115,47.6999,-122.284,725000.0,764821.823612,874840.094836,1163498.5187
18155,5379806180,98188,47.4459,-122.278,376000.0,410248.436631,453473.579535,515957.371099
18156,3332000061,98118,47.5514,-122.271,552500.0,599694.434409,689771.404906,851325.705256
18157,7635800600,98166,47.4683,-122.359,365000.0,386513.837828,480053.814726,506869.099168
18158,1825079086,98053,47.6471,-121.964,700000.0,767500.787231,848833.493155,920520.954522
18159,4399200085,98002,47.3193,-122.212,315000.0,345419.305949,398412.360267,403197.881647
18160,7131300031,98118,47.5164,-122.268,262500.0,276911.241438,332357.483795,350099.151352
18161,2719100355,98136,47.5423,-122.385,660000.0,716464.270169,817277.551593,979620.913783
18162,2517010120,98042,47.4006,-122.162,340000.0,370237.247387,434139.667911,472543.488978
18163,5700000600,98144,47.5785,-122.293,660500.0,723272.518816,766417.444206,957080.14402
18164,5075400035,98117,47.6849,-122.374,280000.0,302710.218537,365935.602166,380579.837506
18165,5141000571,98108,47.5581,-122.316,267000.0,290434.486696,314154.710239,375667.813467
18166,3664500300,98059,47.4878,-122.13,230000.0,251166.620553,302573.934876,311239.384622
18167,2607730490,98045,47.4862,-121.797,417000.0,449707.562191,546416.673489,600681.68237
18168,88000790,98055,47.4562,-122.196,252000.0,266895.563006,292948.456358,389844.249704
18169,4083303540,98103,47.6537,-122.335,791000.0,837736.20918,947041.177492,1138430.0256
18170,6430500219,98103,47.6886,-122.354,415000.0,452137.090416,510671.696157,602342.319438
18171,203900610,98053,47.6384,-121.969,339000.0,372199.285592,445681.855326,505315.690911
18172,6083000123,98168,47.4874,-122.306,158000.0,170686.400287,207418.614638,214894.436048
18173,2490200620,98136,47.5323,-122.383,535000.0,578824.760854,653160.815716,713673.663286
18174,9528102870,98115,47.6771,-122.319,818900.0,862348.205612,965005.932212,1145089.82506
18175,2436700610,98105,47.6651,-122.285,550000.0,597463.822474,711757.448959,779956.47434
18176,7655900031,98133,47.7343,-122.335,240000.0,254559.379206,318764.357563,314703.810219
18177,7011201333,98119,47.6367,-122.37,590000.0,644449.710635,719575.937268,948784.611519
18178,9412200730,98027,47.5234,-122.043,369300.0,396025.123299,435034.934895,546103.049562
18179,3024079096,98027,47.54,-121.97,510000.0,494200.76705,397310.083171,363964.960601
18180,5423600040,98052,47.679,-122.113,542500.0,596041.378091,705068.222734,846231.263232
18181,3291800120,98056,47.4899,-122.185,262500.0,285775.021393,312985.865093,347889.372942
18182,3052700921,98117,47.678,-122.373,900000.0,948680.730489,1111922.09312,1245100.76396
18183,2424059119,98006,47.5589,-122.116,1100000.0,1192685.50837,1389105.9579,1464912.56933
18184,4335000145,98166,47.4535,-122.361,368000.0,394642.255809,437804.122451,470748.2148
18185,1980200384,98177,47.7326,-122.36,825000.0,901413.77088,1034846.31781,1207265.79161
18186,5637200150,98059,47.4872,-122.144,343500.0,313499.799377,311212.707529,259116.805147
18187,8864000970,98168,47.4783,-122.285,273500.0,293079.959829,328493.066556,374806.814849
18188,3885808210,98033,47.6791,-122.209,1000000.0,1061692.94009,1292717.13981,1354954.69587
18189,7986400265,98107,47.6645,-122.358,770000.0,811752.376499,1013295.46349,1001303.91136
18190,9459200120,98118,47.5543,-122.29,400000.0,426116.6065,495483.405666,608909.849983
18191,1311200120,98001,47.3394,-122.281,225000.0,238736.257753,273792.035133,312157.553368
18192,3649100031,98028,47.739,-122.249,345000.0,364626.883245,404434.916152,457895.012977
18193,2475400120,98011,47.7597,-122.167,450000.0,487001.000134,589580.655386,597485.005486
18194,6365900065,98116,47.5676,-122.398,334850.0,365437.384879,428639.51577,461951.35486
18195,3959400645,98108,47.5648,-122.316,605000.0,649628.267635,757148.933514,914248.445029
18196,4139660040,98006,47.5501,-122.128,760000.0,810349.58754,934210.519995,1054029.34209
18197,3241600027,98118,47.5234,-122.288,390000.0,367626.899555,384358.981411,252377.887535
18198,8946400100,98072,47.7511,-122.17,488000.0,461953.78916,472572.513296,352811.826367
18199,3625059152,98008,47.6083,-122.11,3300000.0,3514381.04371,3867714.31835,5143914.57602
18200,624110110,98077,47.7295,-122.057,1060000.0,1156445.89997,1364428.89714,1357407.3691
18201,522079015,98038,47.4166,-121.94,608000.0,665143.582604,775591.882015,816731.806018
18202,3204300455,98112,47.6301,-122.301,1390000.0,1505849.45306,1721754.20375,2008527.723
18203,5414100040,98118,47.5602,-122.292,299950.0,326578.786203,380401.380136,392103.99803
18204,1930301015,98103,47.6551,-122.353,818000.0,875027.976449,1041382.37243,1150321.58813
18205,1898200100,98023,47.3081,-122.392,355000.0,390146.185579,446431.947056,498658.889814
18206,9471200065,98105,47.6708,-122.262,1860000.0,1972488.73099,2154572.78575,2934923.57168
18207,510003085,98103,47.6597,-122.331,660000.0,694119.035179,809955.202924,851770.523883
18208,2579500110,98040,47.5358,-122.213,2370000.0,2586951.06487,2838320.25446,3245325.59184
18209,1762600090,98033,47.6484,-122.182,1210000.0,1297569.40974,1573538.45018,1697809.10836
18210,6700390090,98031,47.4039,-122.188,255950.0,281317.783674,323107.728412,356831.046975
18211,6817801020,98074,47.634,-122.033,475000.0,504562.960707,563952.675397,708870.976691
18212,7931000053,98031,47.4235,-122.218,362950.0,351952.929553,312861.230021,338385.37693
18213,1828000620,98052,47.6563,-122.131,452000.0,433630.66596,372614.687863,419993.378425
18214,2423400040,98168,47.4731,-122.327,315000.0,342615.601539,418572.085216,464325.974725
18215,6064800730,98118,47.5413,-122.288,330950.0,356462.583065,410144.223339,493535.492765
18216,3388300590,98027,47.4918,-122.064,535000.0,585602.011577,631938.624581,859683.777789
18217,1591600506,98146,47.5007,-122.359,479000.0,518636.207772,628142.089293,730717.345763
18218,6798100661,98125,47.7145,-122.311,340000.0,366422.953351,419261.406582,487189.616984
18219,8732800100,98188,47.4377,-122.279,312000.0,330318.306288,369013.508018,501203.211649
18220,2025701080,98038,47.3504,-122.035,305000.0,325192.470352,390954.05323,415101.973582
18221,4345000490,98030,47.3639,-122.185,270000.0,284749.823157,321883.079597,355428.088536
18222,2771104010,98199,47.6456,-122.383,529999.0,570107.525615,666832.059298,758172.665611
18223,3307700405,98040,47.5896,-122.243,587100.0,627646.9259,703174.343512,897625.3753
18224,6817800910,98074,47.6359,-122.035,459800.0,490665.557703,535251.452907,711309.434564
18225,259801140,98008,47.6286,-122.118,451000.0,414433.283107,375256.47639,312354.525505
18226,1176001293,98107,47.6709,-122.406,2480000.0,2670964.95794,2924780.52161,3725875.94495
18227,820079101,98022,47.2328,-121.945,525000.0,552129.208488,633206.386871,768181.972634
18228,40001065,98168,47.4711,-122.291,250000.0,268516.073187,301548.19981,358966.427123
18229,3330501975,98118,47.5503,-122.28,475000.0,515750.243372,622974.014721,649809.294639
18230,3021059175,98002,47.2858,-122.212,235000.0,251174.157876,283514.896947,315678.63286
18231,8092500720,98042,47.3675,-122.11,230000.0,249451.088752,280777.574085,349131.656581
18232,9828702120,98122,47.6183,-122.3,581000.0,634808.128689,718353.532165,879228.789096
18233,6751300375,98007,47.587,-122.134,415000.0,449260.748803,533687.288708,536602.490731
18234,6751300375,98007,47.587,-122.134,522500.0,554807.073012,619016.068116,714848.937437
18235,6073300790,98056,47.5389,-122.173,383000.0,358505.362582,293536.178586,280184.305136
18236,8074400035,98056,47.4973,-122.177,315000.0,331552.287877,391166.528664,502690.191071
18237,2254501335,98122,47.6123,-122.314,591000.0,634434.316502,726573.482061,781899.76169
18238,7504021510,98074,47.6361,-122.047,750000.0,818693.466579,882765.552739,1005615.59828
18239,7625701386,98136,47.5537,-122.388,430000.0,452856.096677,509329.881715,632021.971093
18240,1775500371,98072,47.7412,-122.087,712000.0,769037.909913,827678.82323,936660.985225
18241,3244500037,98072,47.7677,-122.135,510000.0,544895.398559,675756.123308,754703.023265
18242,9828701745,98112,47.6212,-122.298,480000.0,519271.521862,580208.787112,770391.97948
18243,1994200040,98103,47.6875,-122.336,538000.0,569876.038535,667728.522095,861085.48827
18244,8122100265,98126,47.5381,-122.374,464000.0,493799.710339,550906.323395,745234.798117
18245,7202290180,98053,47.6873,-122.043,476000.0,500977.706913,612522.350693,685294.407756
